[Thu May 04 19:23:36.198524 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Notice:  Undefined variable: url in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:36.208048 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Notice:  Trying to get property of non-object in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 80, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:36.740022 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Notice:  Undefined variable: pass in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:36.740022 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Notice:  Undefined variable: url in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:36.748044 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Notice:  Trying to get property of non-object in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 80, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:37.364606 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Notice:  Undefined variable: pass in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:37.365107 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Notice:  Undefined variable: url in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:37.373128 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Notice:  Trying to get property of non-object in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 80, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:38.307784 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Fatal error:  Cannot redeclare class DBException in G:\\PROJECTS\\WEB\\faculty\\system\\newdb.php on line 9, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:40.212045 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Fatal error:  Cannot redeclare class DBException in G:\\PROJECTS\\WEB\\faculty\\system\\newdb.php on line 9, referer: http://faculty.com/admin/index.php
[Thu May 04 19:23:40.651563 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65466] PHP Fatal error:  Cannot redeclare class DBException in G:\\PROJECTS\\WEB\\faculty\\system\\newdb.php on line 9, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:00.924085 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65476] PHP Notice:  Undefined variable: pass in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:00.924085 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65476] PHP Notice:  Undefined variable: url in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:01.771982 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65476] PHP Notice:  Undefined variable: pass in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:01.771982 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65476] PHP Notice:  Undefined variable: url in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:02.243555 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65476] PHP Notice:  Undefined variable: pass in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:02.243555 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65476] PHP Notice:  Undefined variable: url in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:11.766147 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65476] PHP Notice:  Undefined variable: pass in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:11.766147 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65476] PHP Notice:  Undefined variable: url in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 53, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:53.101946 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65496] PHP Notice:  Undefined variable: pass in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 54, referer: http://faculty.com/admin/index.php
[Thu May 04 19:24:53.102445 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:65496] PHP Notice:  Undefined variable: url in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 54, referer: http://faculty.com/admin/index.php
[Thu May 04 19:25:09.507694 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65501] PHP Notice:  Undefined variable: pass in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 54, referer: http://faculty.com/admin/index.php
[Thu May 04 19:25:09.508195 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65501] PHP Notice:  Undefined variable: url in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 54, referer: http://faculty.com/admin/index.php
[Thu May 04 19:26:58.513134 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:65516] PHP Notice:  Array to string conversion in G:\\PROJECTS\\WEB\\faculty\\functions\\function.php on line 99, referer: http://faculty.com/admin/index.php
[Fri May 05 18:01:43.539831 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:55641] PHP Notice:  Undefined offset: 0 in G:\\PROJECTS\\WEB\\faculty\\view.php on line 106, referer: http://faculty.com/admin/index.php
[Fri May 05 18:01:43.539831 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:55641] PHP Notice:  Trying to get property of non-object in G:\\PROJECTS\\WEB\\faculty\\view.php on line 111, referer: http://faculty.com/admin/index.php
[Fri May 05 18:01:43.540328 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:55641] PHP Notice:  Trying to get property of non-object in G:\\PROJECTS\\WEB\\faculty\\view.php on line 112, referer: http://faculty.com/admin/index.php
[Fri May 05 18:01:55.586975 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:55642] PHP Notice:  Undefined offset: 0 in G:\\PROJECTS\\WEB\\faculty\\view.php on line 106, referer: http://faculty.com/admin/index.php
[Fri May 05 18:01:55.586975 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:55642] PHP Notice:  Trying to get property of non-object in G:\\PROJECTS\\WEB\\faculty\\view.php on line 111, referer: http://faculty.com/admin/index.php
[Fri May 05 18:01:55.586975 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:55642] PHP Notice:  Trying to get property of non-object in G:\\PROJECTS\\WEB\\faculty\\view.php on line 112, referer: http://faculty.com/admin/index.php
[Fri May 05 18:07:06.859649 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:55669] PHP Notice:  Undefined index: id in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 108, referer: http://faculty.com/admin/index.php
[Fri May 05 18:07:06.859649 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:55669] PHP Notice:  Undefined variable: db in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 111, referer: http://faculty.com/admin/index.php
[Fri May 05 18:07:06.901406 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:55669] PHP Fatal error:  Call to a member function get() on null in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 111, referer: http://faculty.com/admin/index.php
[Fri May 05 18:07:34.468541 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:55671] PHP Notice:  Undefined variable: db in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 111, referer: http://faculty.com/admin/index.php
[Fri May 05 18:07:34.468541 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:55671] PHP Fatal error:  Call to a member function get() on null in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 111, referer: http://faculty.com/admin/index.php
[Fri May 05 19:02:37.374423 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:55899] PHP Notice:  Undefined index: type in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 95, referer: http://faculty.com/admin/index.php
[Fri May 05 19:02:37.374924 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:55899] PHP Notice:  Undefined index: description in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 98, referer: http://faculty.com/admin/index.php
[Fri May 05 19:03:14.964638 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:55904] PHP Notice:  Undefined index: description in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 98, referer: http://faculty.com/admin/index.php
[Fri May 05 19:04:14.328787 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:55914] PHP Notice:  Undefined index: description in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 98, referer: http://faculty.com/admin/index.php
[Fri May 05 19:53:22.939989 2017] [:error] [pid 4908:tid 1968] [client 127.0.0.1:56692] PHP Notice:  Undefined property: stdClass::$Resource_ID in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 194, referer: http://faculty.com/admin/
[Fri May 05 19:53:22.939989 2017] [:error] [pid 4908:tid 1968] [client 127.0.0.1:56692] PHP Notice:  Undefined property: stdClass::$Resource_ID in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 194, referer: http://faculty.com/admin/
[Fri May 05 19:53:22.939989 2017] [:error] [pid 4908:tid 1968] [client 127.0.0.1:56692] PHP Notice:  Undefined property: stdClass::$Resource_ID in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 194, referer: http://faculty.com/admin/
[Sat May 06 10:00:06.625697 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58734] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:06.625697 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58734] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:06.625697 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58734] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:06.626199 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58734] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:18.647712 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:58745] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:18.648214 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:58745] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:18.648214 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:58745] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:18.648214 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:58745] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:33.484520 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58751] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:33.485021 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58751] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:33.485021 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58751] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Sat May 06 10:00:33.485021 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58751] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Sat May 06 10:02:05.890527 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:58781] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Sat May 06 10:02:05.890527 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:58781] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Sat May 06 10:02:05.890527 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:58781] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Sat May 06 10:02:05.891028 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:58781] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Sat May 06 10:03:00.081602 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58792] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Sat May 06 10:03:00.081602 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58792] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Sat May 06 10:03:00.081602 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58792] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Sat May 06 10:03:00.081602 2017] [:error] [pid 4908:tid 1992] [client 127.0.0.1:58792] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Sat May 06 10:22:44.256481 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:59802] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Sat May 06 10:22:44.256481 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:59802] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Sat May 06 10:22:44.256481 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:59802] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Sat May 06 10:22:44.256481 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:59802] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Sat May 06 10:22:58.765582 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:59807] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Sat May 06 10:22:58.765582 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:59807] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Sat May 06 10:22:58.766085 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:59807] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Sat May 06 10:22:58.766085 2017] [:error] [pid 4908:tid 1976] [client 127.0.0.1:59807] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Mon May 08 17:50:43.318458 2017] [:error] [pid 5156:tid 1984] [client 127.0.0.1:49815] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Mon May 08 17:50:43.340396 2017] [:error] [pid 5156:tid 1984] [client 127.0.0.1:49815] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Mon May 08 17:50:43.340396 2017] [:error] [pid 5156:tid 1984] [client 127.0.0.1:49815] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Mon May 08 17:50:43.340396 2017] [:error] [pid 5156:tid 1984] [client 127.0.0.1:49815] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Mon May 08 17:50:59.975471 2017] [:error] [pid 5156:tid 1972] [client 127.0.0.1:49818] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Mon May 08 17:50:59.975471 2017] [:error] [pid 5156:tid 1972] [client 127.0.0.1:49818] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Mon May 08 17:50:59.975471 2017] [:error] [pid 5156:tid 1972] [client 127.0.0.1:49818] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Mon May 08 17:50:59.975471 2017] [:error] [pid 5156:tid 1972] [client 127.0.0.1:49818] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Mon May 08 17:51:20.629124 2017] [:error] [pid 5156:tid 1984] [client 127.0.0.1:49821] PHP Notice:  Undefined index: file in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 60, referer: http://faculty.com/admin/index.php
[Mon May 08 17:51:20.629124 2017] [:error] [pid 5156:tid 1984] [client 127.0.0.1:49821] PHP Notice:  Undefined index: uploadedby in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 61, referer: http://faculty.com/admin/index.php
[Mon May 08 17:51:20.629124 2017] [:error] [pid 5156:tid 1984] [client 127.0.0.1:49821] PHP Notice:  Undefined index: level in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 62, referer: http://faculty.com/admin/index.php
[Mon May 08 17:51:20.629124 2017] [:error] [pid 5156:tid 1984] [client 127.0.0.1:49821] PHP Notice:  Undefined index: deptid in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 63, referer: http://faculty.com/admin/index.php
[Thu May 11 11:42:56.815052 2017] [php7:notice] [pid 8300:tid 1960] [client 127.0.0.1:52944] PHP Notice:  Undefined index: password in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 148, referer: http://faculty.com/admin/index.php
[Thu May 11 11:42:57.014415 2017] [php7:error] [pid 8300:tid 1960] [client 127.0.0.1:52944] PHP Fatal error:  Uncaught Error: Call to undefined function addLecturer() in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php:157\nStack trace:\n#0 {main}\n  thrown in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 157, referer: http://faculty.com/admin/index.php
[Thu May 11 11:43:18.551660 2017] [php7:error] [pid 8300:tid 1968] [client 127.0.0.1:52946] PHP Fatal error:  Uncaught Error: Call to undefined function addLecturer() in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php:157\nStack trace:\n#0 {main}\n  thrown in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 157, referer: http://faculty.com/admin/index.php
[Thu May 11 19:35:34.505695 2017] [php7:crit] [pid 5248:tid 1976] [client 127.0.0.1:49687] PHP Parse error:  syntax error, unexpected '".<td></td><td></td><td></td><' (T_CONSTANT_ENCAPSED_STRING) in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 30
[Thu May 11 19:39:21.042215 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49692] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:21.042215 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49692] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:21.042716 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49692] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:21.042716 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49692] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:21.042716 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49692] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:21.042716 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49692] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 30
[Thu May 11 19:39:34.610481 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:34.610481 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:34.610982 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:34.610982 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:34.610982 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:34.610982 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 30
[Thu May 11 19:39:35.381276 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:35.381276 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:35.381276 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:35.381777 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:35.381777 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 19
[Thu May 11 19:39:35.382780 2017] [php7:warn] [pid 5248:tid 1976] [client 127.0.0.1:49693] PHP Warning:  Invalid argument supplied for foreach() in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 30
[Thu May 11 21:23:48.202013 2017] [php7:notice] [pid 5248:tid 1976] [client 127.0.0.1:49753] PHP Notice:  Undefined variable: colums in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 32
[Fri May 12 10:20:15.343087 2017] [php7:crit] [pid 5248:tid 1976] [client 127.0.0.1:50142] PHP Parse error:  syntax error, unexpected '$slot' (T_VARIABLE) in G:\\PROJECTS\\WEB\\faculty\\functions\\constructor.php on line 173, referer: http://faculty.com/timetable.php
[Fri May 12 11:05:30.970072 2017] [php7:notice] [pid 5248:tid 1944] [client 127.0.0.1:50374] PHP Notice:  Undefined variable: year in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 14, referer: http://faculty.com/timetable.php
[Fri May 12 11:05:30.970072 2017] [php7:notice] [pid 5248:tid 1944] [client 127.0.0.1:50374] PHP Notice:  Undefined variable: sem in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 14, referer: http://faculty.com/timetable.php
[Fri May 12 11:05:30.970072 2017] [php7:notice] [pid 5248:tid 1944] [client 127.0.0.1:50374] PHP Notice:  Undefined variable: course in G:\\PROJECTS\\WEB\\faculty\\timetable.php on line 14, referer: http://faculty.com/timetable.php
[Fri May 12 11:41:45.573103 2017] [php7:error] [pid 5248:tid 1944] [client 127.0.0.1:50496] script 'G:/PROJECTS/WEB/faculty/admin/ptimetable.php' not found or unable to stat, referer: http://faculty.com/admin/index.php
[Fri May 12 11:42:46.030633 2017] [php7:crit] [pid 5248:tid 1976] [client 127.0.0.1:50500] PHP Parse error:  syntax error, unexpected '<' in G:\\PROJECTS\\WEB\\faculty\\admin\\constructor.php on line 324, referer: http://faculty.com/admin/index.php
